"FITC-FIXED", 1, "18:42:52.409", "00:00:00.000", "F02 : Site 12", 525, 11878.3, 2, 28.7847, 1, 28.7847, 28.7847, 28.7847, 0, 0.811784, 37.4423, 138.579
"FITC-FIXED", 1, "18:42:52.409", "00:00:00.000", "F02 : Site 12", 525, 11878.3, 3, 34.792, 1, 34.792, 34.792, 34.792, 2, 0.93275, 38.2743, 158.5
"FITC-FIXED", 1, "18:42:52.409", "00:00:00.000", "F02 : Site 12", 525, 11878.3, 4, 909.427, 3, 303.142, 12.0795, 892.833, 44, 0.860416, 41.6025, 165.705
"FITC-FIXED", 1, "18:42:52.409", "00:00:00.000", "F02 : Site 12", 525, 11878.3, 5, 29.964, 2, 14.982, 14.982, 25.8269, 0, 0.813526, 44.9307, 145.256
"FITC-FIXED", 1, "18:42:52.409", "00:00:00.000", "F02 : Site 12", 525, 11878.3, 6, 16.9723, 1, 16.9723, 16.9723, 16.9723, 0, 0.616848, 45.7628, 136.292
"FITC-FIXED", 1, "18:42:52.409", "00:00:00.000", "F02 : Site 12", 525, 11878.3, 7, 25.9834, 1, 25.9834, 25.9834, 25.9834, 0, 0.899305, 45.7628, 132.313
"FITC-FIXED", 1, "18:42:52.409", "00:00:00.000", "F02 : Site 12", 525, 11878.3, 8, 323.101, 3, 107.7, 2.20217, 320.253, 16, 0.883383, 51.1711, 144.221
"FITC-FIXED", 1, "18:42:52.409", "00:00:00.000", "F02 : Site 12", 525, 11878.3, 9, 12.568, 3, 4.18934, 2.46934, 8.16367, 0, 0.930141, 54.9153, 188
"FITC-FIXED", 1, "18:42:52.409", "00:00:00.000", "F02 : Site 12", 525, 11878.3, 10, 15.793, 2, 7.8965, 7.8965, 13.5908, 0, 0.746233, 62.4038, 135.542
"FITC-FIXED", 1, "18:42:52.409", "00:00:00.000", "F02 : Site 12", 525, 11878.3, 11, 304.441, 2, 152.221, 152.221, 161.697, 9, 0.838961, 69.4762, 141.334
"FITC-FIXED", 1, "18:42:52.409", "00:00:00.000", "F02 : Site 12", 525, 11878.3, 12, 37.059, 1, 37.059, 37.059, 37.059, 1, 0.929309, 70.3082, 148.444
"FITC-FIXED", 1, "18:42:52.409", "00:00:00.000", "F02 : Site 12", 525, 11878.3, 13, 0, 0, 0, 0, 0, 0, 0, 79.4608, 0
"FITC-FIXED", 1, "18:42:52.409", "00:00:00.000", "F02 : Site 12", 525, 11878.3, 14, 0, 0, 0, 0, 0, 0, 0, 79.8768, 0
"FITC-FIXED", 1, "18:42:52.409", "00:00:00.000", "F02 : Site 12", 525, 11878.3, 15, 508.571, 4, 127.143, 5.50542, 492.889, 25, 0.870288, 81.1249, 138.261
"FITC-FIXED", 1, "18:42:52.409", "00:00:00.000", "F02 : Site 12", 525, 11878.3, 16, 368.655, 5, 73.731, 15.4152, 276.431, 13, 0.870697, 82.789, 150.831
"FITC-FIXED", 1, "18:42:52.409", "00:00:00.000", "F02 : Site 12", 525, 11878.3, 17, 336.589, 3, 112.196, 15.1938, 314.899, 19, 0.809134, 88.6133, 145.242
"FITC-FIXED", 1, "18:42:52.409", "00:00:00.000", "F02 : Site 12", 525, 11878.3, 18, 192.768, 3, 64.256, 2.20217, 189.921, 4, 0.771646, 91.9415, 133.374
"FITC-FIXED", 1, "18:42:52.409", "00:00:00.000", "F02 : Site 12", 525, 11878.3, 19, 212.32, 4, 53.0801, 32.5211, 137.179, 12, 0.873688, 92.7736, 140.24
"FITC-FIXED", 1, "18:42:52.409", "00:00:00.000", "F02 : Site 12", 525, 11878.3, 20, 1407.45, 6, 234.575, 31.6643, 689.84, 94, 0.87026, 102.342, 147.572
"FITC-FIXED", 1, "18:42:52.409", "00:00:00.000", "F02 : Site 12", 525, 11878.3, 21, 208.966, 4, 52.2414, 30.13, 147.148, 8, 0.840038, 103.59, 140.566
"FITC-FIXED", 1, "18:42:52.409", "00:00:00.000", "F02 : Site 12", 525, 11878.3, 22, 19.976, 2, 9.98801, 9.98801, 19.331, 0, 0.887782, 105.67, 129.935
"FITC-FIXED", 1, "18:42:52.409", "00:00:00.000", "F02 : Site 12", 525, 11878.3, 23, 752.733, 4, 188.183, 65.6224, 620.199, 45, 0.877053, 109.831, 150.231
"FITC-FIXED", 1, "18:42:52.409", "00:00:00.000", "F02 : Site 12", 525, 11878.3, 24, 643.759, 6, 107.293, 80.9688, 292.537, 24, 0.863481, 111.079, 148.016
"FITC-FIXED", 1, "18:42:52.409", "00:00:00.000", "F02 : Site 12", 525, 11878.3, 25, 73.5647, 4, 18.3912, 10.7113, 46.5585, 0, 0.885428, 113.991, 138.383
"FITC-FIXED", 1, "18:42:52.409", "00:00:00.000", "F02 : Site 12", 525, 11878.3, 26, 330.039, 4, 82.5098, 73.0723, 183.249, 9, 0.900878, 114.407, 152.139
"FITC-FIXED", 1, "18:42:52.409", "00:00:00.000", "F02 : Site 12", 525, 11878.3, 27, 542.81, 4, 135.702, 48.1157, 402.867, 20, 0.865065, 117.319, 151.044
"FITC-FIXED", 1, "18:42:52.409", "00:00:00.000", "F02 : Site 12", 525, 11878.3, 28, 634.736, 5, 126.947, 113.231, 284.935, 10, 0.848583, 134.376, 155.679
"FITC-FIXED", 1, "18:42:52.409", "00:00:00.000", "F02 : Site 12", 525, 11878.3, 29, 675.677, 4, 168.919, 169.723, 291.431, 33, 0.85993, 137.288, 145.034
"FITC-FIXED", 1, "18:42:55.121", "00:00:00.000", "F02 : Site 13", 525, 11882.7, 1, 12.3008, 2, 6.15042, 6.15042, 11.6558, 0, 0.738451, 40.7705, 139.409
"FITC-FIXED", 1, "18:42:55.121", "00:00:00.000", "F02 : Site 13", 525, 11882.7, 2, 4.40434, 1, 4.40434, 4.40434, 4.40434, 0, 0.935086, 42.0185, 134.75
"FITC-FIXED", 1, "18:42:55.121", "00:00:00.000", "F02 : Site 13", 525, 11882.7, 3, 12.1902, 1, 12.1902, 12.1902, 12.1902, 0, 0.928752, 42.8506, 145.063
"FITC-FIXED", 1, "18:42:55.121", "00:00:00.000", "F02 : Site 13", 525, 11882.7, 4, 42.7534, 1, 42.7534, 42.7534, 42.7534, 0, 0.831573, 48.6749, 134.952
"FITC-FIXED", 1, "18:42:55.121", "00:00:00.000", "F02 : Site 13", 525, 11882.7, 5, 27.716, 3, 9.23867, 6.33934, 18.5295, 0, 0.90772, 49.091, 135.857
"FITC-FIXED", 1, "18:42:55.121", "00:00:00.000", "F02 : Site 13", 525, 11882.7, 6, 0, 0, 0, 0, 0, 0, 0, 51.5871, 0
"FITC-FIXED", 1, "18:42:55.121", "00:00:00.000", "F02 : Site 13", 525, 11882.7, 7, 8.16367, 1, 8.16367, 8.16367, 8.16367, 0, 0.785683, 55.3313, 131.538
"FITC-FIXED", 1, "18:42:55.121", "00:00:00.000", "F02 : Site 13", 525, 11882.7, 8, 145.721, 3, 48.5736, 58.1685, 85.9952, 0, 0.557885, 56.5794, 140.182
"FITC-FIXED", 1, "18:42:55.121", "00:00:00.000", "F02 : Site 13", 525, 11882.7, 9, 35.0782, 1, 35.0782, 35.0782, 35.0782, 3, 0.930778, 60.3236, 134.018
"FITC-FIXED", 1, "18:42:55.121", "00:00:00.000", "F02 : Site 13", 525, 11882.7, 10, 70.0915, 2, 35.0458, 35.0458, 40.284, 3, 0.681295, 64.4839, 132.086
"FITC-FIXED", 1, "18:42:55.121", "00:00:00.000", "F02 : Site 13", 525, 11882.7, 11, 33.3455, 4, 8.33638, 7.38509, 15.0832, 0, 0.92802, 65.3159, 156.887
"FITC-FIXED", 1, "18:42:55.121", "00:00:00.000", "F02 : Site 13", 525, 11882.7, 12, 17.6173, 3, 5.87245, 6.33934, 9.98801, 2, 0.910858, 65.732, 142.956
"FITC-FIXED", 1, "18:42:55.121", "00:00:00.000", "F02 : Site 13", 525, 11882.7, 13, 507.251, 5, 101.45, 43.509, 320.105, 37, 0.862827, 79.8768, 150.243
"FITC-FIXED", 1, "18:42:55.121", "00:00:00.000", "F02 : Site 13", 525, 11882.7, 14, 130.573, 4, 32.6432, 25.6474, 73.5837, 2, 0.863303, 69.0602, 139.845
"FITC-FIXED", 1, "18:42:55.121", "00:00:00.000", "F02 : Site 13", 525, 11882.7, 15, 370.838, 4, 92.7096, 13.858, 342.477, 13, 0.8444, 77.7967, 161.49
"FITC-FIXED", 1, "18:42:55.121", "00:00:00.000", "F02 : Site 13", 525, 11882.7, 16, 642.385, 2, 321.192, 321.192, 599.807, 25, 0.849362, 80.2928, 163.88
"FITC-FIXED", 1, "18:42:55.121", "00:00:00.000", "F02 : Site 13", 525, 11882.7, 17, 214.725, 3, 71.5749, 55.1459, 158.934, 6, 0.840989, 84.8691, 142.3
"FITC-FIXED", 1, "18:42:55.121", "00:00:00.000", "F02 : Site 13", 525, 11882.7, 18, 186.879, 2, 93.4396, 93.4396, 135.584, 5, 0.828836, 94.0217, 142.066
"FITC-FIXED", 1, "18:42:55.121", "00:00:00.000", "F02 : Site 13", 525, 11882.7, 19, 982.08, 5, 196.416, 73.8967, 597.135, 46, 0.858436, 96.9338, 144.352
"FITC-FIXED", 1, "18:42:55.121", "00:00:00.000", "F02 : Site 13", 525, 11882.7, 20, 20.8882, 4, 5.22205, 4.53792, 9.61017, 0, 0.859512, 104.422, 149.054
"FITC-FIXED", 1, "18:42:55.121", "00:00:00.000", "F02 : Site 13", 525, 11882.7, 21, 151.018, 8, 18.8773, 17.7738, 37.3262, 12, 0.921554, 106.502, 148.272
"FITC-FIXED", 1, "18:42:55.121", "00:00:00.000", "F02 : Site 13", 525, 11882.7, 22, 589.468, 7, 84.2097, 82.9804, 200.47, 11, 0.908592, 109.831, 144.727
"FITC-FIXED", 1, "18:42:55.121", "00:00:00.000", "F02 : Site 13", 525, 11882.7, 23, 98.8762, 3, 32.9587, 9.8315, 79.2132, 3, 0.834779, 109.831, 148.455
"FITC-FIXED", 1, "18:42:55.121", "00:00:00.000", "F02 : Site 13", 525, 11882.7, 24, 720.521, 2, 360.261, 360.261, 563.744, 43, 0.870548, 111.495, 144.892
"FITC-FIXED", 1, "18:42:55.121", "00:00:00.000", "F02 : Site 13", 525, 11882.7, 25, 863.979, 3, 287.993, 371.384, 433.984, 57, 0.800122, 152.265, 147.404
"FITC-FIXED", 1, "18:42:55.121", "00:00:00.000", "F02 : Site 13", 525, 11882.7, 26, 534.074, 6, 89.0123, 18.852, 415.019, 31, 0.871279, 127.72, 154.568
"FITC-FIXED", 1, "18:42:55.121", "00:00:00.000", "F02 : Site 13", 525, 11882.7, 27, 412.504, 4, 103.126, 79.5816, 251.406, 27, 0.815296, 124.391, 143.106
"FITC-FIXED", 1, "18:42:57.303", "00:00:00.000", "F02 : Site 14", 525, 11891.5, 1, 1082.96, 1, 1082.96, 1082.96, 1082.96, 38, 0.876054, 37.8583, 169.693
"FITC-FIXED", 1, "18:42:57.303", "00:00:00.000", "F02 : Site 14", 525, 11891.5, 2, 8.43084, 1, 8.43084, 8.43084, 8.43084, 0, 0.875239, 40.3544, 134.25
"FITC-FIXED", 1, "18:42:57.303", "00:00:00.000", "F02 : Site 14", 525, 11891.5, 3, 15.5717, 1, 15.5717, 15.5717, 15.5717, 0, 0.819658, 40.3544, 124
"FITC-FIXED", 1, "18:42:57.303", "00:00:00.000", "F02 : Site 14", 525, 11891.5, 4, 14.8808, 2, 7.44042, 7.44042, 13.5908, 0, 0.856616, 82.373, 144.625
"FITC-FIXED", 1, "18:42:57.303", "00:00:00.000", "F02 : Site 14", 525, 11891.5, 5, 50.0507, 2, 25.0253, 25.0253, 30.7197, 2, 0.905719, 51.1711, 148.93
"FITC-FIXED", 1, "18:42:57.303", "00:00:00.000", "F02 : Site 14", 525, 11891.5, 6, 0, 0, 0, 0, 0, 0, 0, 56.1634, 0
"FITC-FIXED", 1, "18:42:57.303", "00:00:00.000", "F02 : Site 14", 525, 11891.5, 7, 49.627, 2, 24.8135, 24.8135, 28.7847, 2, 0.876017, 61.1557, 139.513
"FITC-FIXED", 1, "18:42:57.303", "00:00:00.000", "F02 : Site 14", 525, 11891.5, 8, 313.185, 5, 62.637, 6.33934, 283.645, 10, 0.88336, 62.4038, 141.009
"FITC-FIXED", 1, "18:42:57.303", "00:00:00.000", "F02 : Site 14", 525, 11891.5, 9, 637.484, 3, 212.495, 269.226, 360.095, 16, 0.83919, 63.6518, 143.439
"FITC-FIXED", 1, "18:42:57.303", "00:00:00.000", "F02 : Site 14", 525, 11891.5, 10, 204.386, 4, 51.0964, 5.18292, 192.085, 6, 0.853572, 67.8121, 143.355
"FITC-FIXED", 1, "18:42:57.303", "00:00:00.000", "F02 : Site 14", 525, 11891.5, 11, 195.817, 3, 65.2725, 24.2238, 158.381, 7, 0.842667, 70.7243, 143.559
"FITC-FIXED", 1, "18:42:57.303", "00:00:00.000", "F02 : Site 14", 525, 11891.5, 12, 2.20217, 1, 2.20217, 2.20217, 2.20217, 0, 0.947822, 72.3884, 136.429
"FITC-FIXED", 1, "18:42:57.303", "00:00:00.000", "F02 : Site 14", 525, 11891.5, 13, 11.3887, 3, 3.79622, 3.75934, 5.04934, 1, 0.94172, 72.8044, 177.345
"FITC-FIXED", 1, "18:42:57.303", "00:00:00.000", "F02 : Site 14", 525, 11891.5, 14, 161.255, 3, 53.7515, 53.791, 82.7054, 7, 0.888563, 74.4685, 134.857
"FITC-FIXED", 1, "18:42:57.303", "00:00:00.000", "F02 : Site 14", 525, 11891.5, 15, 284.198, 2, 142.099, 142.099, 248.364, 7, 0.770432, 74.8845, 148.787
"FITC-FIXED", 1, "18:42:57.303", "00:00:00.000", "F02 : Site 14", 525, 11891.5, 16, 25.5138, 2, 12.7569, 12.7569, 15.5258, 0, 0.810153, 76.5486, 147.564
"FITC-FIXED", 1, "18:42:57.303", "00:00:00.000", "F02 : Site 14", 525, 11891.5, 17, 237.723, 2, 118.862, 118.862, 173.216, 10, 0.880007, 81.5409, 143.164
"FITC-FIXED", 1, "18:42:57.303", "00:00:00.000", "F02 : Site 14", 525, 11891.5, 18, 222.373, 3, 74.1244, 72.0265, 91.9109, 5, 0.905057, 83.205, 143.606
"FITC-FIXED", 1, "18:42:57.303", "00:00:00.000", "F02 : Site 14", 525, 11891.5, 19, 731.036, 6, 121.839, 16.0278, 637.762, 42, 0.875471, 84.8691, 142.521
"FITC-FIXED", 1, "18:42:57.303", "00:00:00.000", "F02 : Site 14", 525, 11891.5, 20, 118.161, 3, 39.3871, 16.8158, 94.8956, 0, 0.849567, 86.9492, 134.976
"FITC-FIXED", 1, "18:42:57.303", "00:00:00.000", "F02 : Site 14", 525, 11891.5, 21, 120.123, 2, 60.0616, 60.0616, 81.0834, 7, 0.863665, 87.7813, 146.659
"FITC-FIXED", 1, "18:42:57.303", "00:00:00.000", "F02 : Site 14", 525, 11891.5, 22, 380.475, 4, 95.1189, 42.7304, 284.759, 12, 0.846581, 90.6935, 149.826
"FITC-FIXED", 1, "18:42:57.303", "00:00:00.000", "F02 : Site 14", 525, 11891.5, 23, 180.07, 3, 60.0234, 38.349, 139.519, 8, 0.658476, 92.7736, 139.111
"FITC-FIXED", 1, "18:42:57.303", "00:00:00.000", "F02 : Site 14", 525, 11891.5, 24, 471.528, 3, 157.176, 143.397, 225.717, 17, 0.870955, 95.6858, 147.552
"FITC-FIXED", 1, "18:42:57.303", "00:00:00.000", "F02 : Site 14", 525, 11891.5, 25, 405.943, 3, 135.314, 173.464, 223.671, 17, 0.867222, 97.7659, 169.6
"FITC-FIXED", 1, "18:42:57.303", "00:00:00.000", "F02 : Site 14", 525, 11891.5, 26, 782.255, 6, 130.376, 76.9099, 334.718, 47, 0.87162, 98.1819, 151.468
"FITC-FIXED", 1, "18:42:57.303", "00:00:00.000", "F02 : Site 14", 525, 11891.5, 27, 286.668, 5, 57.3335, 43.177, 138.939, 21, 0.890329, 98.5979, 139.094
"FITC-FIXED", 1, "18:42:57.303", "00:00:00.000", "F02 : Site 14", 525, 11891.5, 28, 89.1364, 3, 29.7121, 7.78584, 74.3662, 6, 0.888375, 100.262, 133.03
"FITC-FIXED", 1, "18:42:57.303", "00:00:00.000", "F02 : Site 14", 525, 11891.5, 29, 216.042, 4, 54.0104, 17.396, 176.578, 18, 0.887921, 101.51, 146.028
"FITC-FIXED", 1, "18:42:57.303", "00:00:00.000", "F02 : Site 14", 525, 11891.5, 30, 408.775, 6, 68.1291, 3.16967, 392.715, 35, 0.886207, 130.632, 148.225
"FITC-FIXED", 1, "18:42:57.303", "00:00:00.000", "F02 : Site 14", 525, 11891.5, 31, 301.152, 4, 75.2879, 68.8055, 131.642, 6, 0.899819, 102.758, 139.696
"FITC-FIXED", 1, "18:42:57.303", "00:00:00.000", "F02 : Site 14", 525, 11891.5, 32, 197.531, 5, 39.5062, 26.3153, 110.154, 15, 0.877783, 102.758, 140.392
"FITC-FIXED", 1, "18:42:57.303", "00:00:00.000", "F02 : Site 14", 525, 11891.5, 33, 645.022, 3, 215.007, 137.824, 419.71, 23, 0.890436, 108.583, 146.245
"FITC-FIXED", 1, "18:42:57.303", "00:00:00.000", "F02 : Site 14", 525, 11891.5, 34, 1245.75, 4, 311.438, 336.793, 570.877, 75, 0.877909, 122.311, 147.666
"FITC-FIXED", 1, "18:42:57.303", "00:00:00.000", "F02 : Site 14", 525, 11891.5, 35, 365.476, 9, 40.6084, 13.9687, 238.681, 28, 0.899646, 121.063, 147.035
"FITC-FIXED", 1, "18:42:57.303", "00:00:00.000", "F02 : Site 14", 525, 11891.5, 36, 507.758, 3, 169.253, 112.513, 389.284, 20, 0.890559, 122.727, 144.734
"FITC-FIXED", 1, "18:42:57.303", "00:00:00.000", "F02 : Site 14", 525, 11891.5, 37, 110.689, 3, 36.8962, 27.716, 77.656, 7, 0.878453, 123.143, 146.976
"FITC-FIXED", 1, "18:42:59.485", "00:00:00.000", "F02 : Site 15", 525, 11884.9, 1, 0, 0, 0, 0, 0, 0, 0, 38.2743, 0
"FITC-FIXED", 1, "18:42:59.485", "00:00:00.000", "F02 : Site 15", 525, 11884.9, 2, 294.335, 5, 58.867, 9.8315, 239.013, 18, 0.822398, 59.9076, 141.114
"FITC-FIXED", 1, "18:42:59.485", "00:00:00.000", "F02 : Site 15", 525, 11884.9, 3, 492.683, 2, 246.342, 246.342, 456.38, 22, 0.85323, 40.3544, 153.189
"FITC-FIXED", 1, "18:42:59.485", "00:00:00.000", "F02 : Site 15", 525, 11884.9, 4, 22.8232, 1, 22.8232, 22.8232, 22.8232, 0, 0.549363, 42.0185, 135.152
"FITC-FIXED", 1, "18:42:59.485", "00:00:00.000", "F02 : Site 15", 525, 11884.9, 5, 62.2409, 4, 15.5602, 9.07584, 42.532, 1, 0.833276, 44.9307, 136.691
"FITC-FIXED", 1, "18:42:59.485", "00:00:00.000", "F02 : Site 15", 525, 11884.9, 6, 66.9124, 3, 22.3041, 6.22867, 57.4587, 3, 0.855476, 50.339, 139.881
"FITC-FIXED", 1, "18:42:59.485", "00:00:00.000", "F02 : Site 15", 525, 11884.9, 7, 350.069, 3, 116.69, 154.824, 194.6, 7, 0.869916, 64.4839, 141.052
"FITC-FIXED", 1, "18:42:59.485", "00:00:00.000", "F02 : Site 15", 525, 11884.9, 8, 114.07, 3, 38.0234, 32.4334, 57.3022, 6, 0.919722, 69.8922, 137.952
"FITC-FIXED", 1, "18:42:59.485", "00:00:00.000", "F02 : Site 15", 525, 11884.9, 9, 362.224, 3, 120.741, 173.75, 186.272, 9, 0.821977, 67.3961, 138.493
"FITC-FIXED", 1, "18:42:59.485", "00:00:00.000", "F02 : Site 15", 525, 11884.9, 10, 147.259, 3, 49.0864, 3.11434, 141.03, 3, 0.821037, 68.2281, 135.129
"FITC-FIXED", 1, "18:42:59.485", "00:00:00.000", "F02 : Site 15", 525, 11884.9, 11, 584.117, 4, 146.029, 105.326, 368.949, 20, 0.852813, 72.8044, 140.709
"FITC-FIXED", 1, "18:42:59.485", "00:00:00.000", "F02 : Site 15", 525, 11884.9, 12, 80.0795, 3, 26.6932, 12.7245, 61.2829, 5, 0.92739, 73.6364, 143.952
"FITC-FIXED", 1, "18:42:59.485", "00:00:00.000", "F02 : Site 15", 525, 11884.9, 13, 25.6703, 1, 25.6703, 25.6703, 25.6703, 0, 0.800792, 74.8845, 128.257
"FITC-FIXED", 1, "18:42:59.485", "00:00:00.000", "F02 : Site 15", 525, 11884.9, 14, 321.101, 5, 64.2201, 18.686, 198.443, 22, 0.882499, 76.9646, 139.945
"FITC-FIXED", 1, "18:42:59.485", "00:00:00.000", "F02 : Site 15", 525, 11884.9, 15, 457.967, 5, 91.5934, 11.8123, 340.672, 34, 0.862153, 103.59, 139.114
"FITC-FIXED", 1, "18:42:59.485", "00:00:00.000", "F02 : Site 15", 525, 11884.9, 16, 171.326, 2, 85.6632, 85.6632, 170.681, 14, 0.79908, 77.3807, 155.696
"FITC-FIXED", 1, "18:42:59.485", "00:00:00.000", "F02 : Site 15", 525, 11884.9, 17, 86.5754, 2, 43.2877, 43.2877, 73.473, 5, 0.872177, 77.7967, 129.216
"FITC-FIXED", 1, "18:42:59.485", "00:00:00.000", "F02 : Site 15", 525, 11884.9, 18, 544.855, 4, 136.214, 48.8714, 445.823, 17, 0.77324, 82.789, 147.42
"FITC-FIXED", 1, "18:42:59.485", "00:00:00.000", "F02 : Site 15", 525, 11884.9, 19, 52.3635, 4, 13.0909, 6.52825, 38.662, 0, 0.884216, 85.2851, 136.807
"FITC-FIXED", 1, "18:42:59.485", "00:00:00.000", "F02 : Site 15", 525, 11884.9, 20, 308.22, 5, 61.6439, 7.51867, 259.707, 7, 0.835776, 86.9492, 139.632
"FITC-FIXED", 1, "18:42:59.485", "00:00:00.000", "F02 : Site 15", 525, 11884.9, 21, 387.101, 6, 64.5168, 15.3045, 204.183, 29, 0.871543, 87.7813, 147.797
"FITC-FIXED", 1, "18:42:59.485", "00:00:00.000", "F02 : Site 15", 525, 11884.9, 22, 614.451, 2, 307.225, 307.225, 394.15, 25, 0.892154, 89.4454, 165.551
"FITC-FIXED", 1, "18:42:59.485", "00:00:00.000", "F02 : Site 15", 525, 11884.9, 23, 435.705, 3, 145.235, 11.8123, 419.378, 13, 0.875534, 90.6935, 157.636
"FITC-FIXED", 1, "18:42:59.485", "00:00:00.000", "F02 : Site 15", 525, 11884.9, 24, 68.7557, 3, 22.9186, 1.55717, 65.9085, 1, 0.914795, 91.5255, 145.622
"FITC-FIXED", 1, "18:42:59.485", "00:00:00.000", "F02 : Site 15", 525, 11884.9, 25, 122.169, 2, 61.0845, 61.0845, 119.967, 4, 0.887868, 91.9415, 140.134
"FITC-FIXED", 1, "18:42:59.485", "00:00:00.000", "F02 : Site 15", 525, 11884.9, 26, 694.557, 4, 173.639, 29.5957, 623.443, 38, 0.863006, 94.0217, 141.875
"FITC-FIXED", 1, "18:42:59.485", "00:00:00.000", "F02 : Site 15", 525, 11884.9, 27, 700.737, 4, 175.184, 20.1649, 656.647, 28, 0.867787, 97.3499, 143.263
"FITC-FIXED", 1, "18:42:59.485", "00:00:00.000", "F02 : Site 15", 525, 11884.9, 28, 749.989, 5, 149.998, 47.1577, 602.131, 31, 0.870754, 98.1819, 141.446
"FITC-FIXED", 1, "18:42:59.485", "00:00:00.000", "F02 : Site 15", 525, 11884.9, 29, 412.218, 4, 103.054, 99.6129, 139.427, 9, 0.879282, 99.846, 133.741
"FITC-FIXED", 1, "18:42:59.485", "00:00:00.000", "F02 : Site 15", 525, 11884.9, 30, 575.114, 6, 95.8523, 22.2888, 452.456, 40, 0.88798, 101.094, 142.829
"FITC-FIXED", 1, "18:42:59.485", "00:00:00.000", "F02 : Site 15", 525, 11884.9, 31, 518.918, 5, 103.784, 75.2515, 202.248, 24, 0.883686, 101.094, 146.919
"FITC-FIXED", 1, "18:42:59.485", "00:00:00.000", "F02 : Site 15", 525, 11884.9, 32, 130.913, 3, 43.6376, 53.6535, 76.6142, 3, 0.813281, 103.59, 144.689
"FITC-FIXED", 1, "18:42:59.485", "00:00:00.000", "F02 : Site 15", 525, 11884.9, 33, 291.358, 5, 58.2716, 6.6065, 205.695, 3, 0.863041, 103.59, 166.342
"FITC-FIXED", 1, "18:42:59.485", "00:00:00.000", "F02 : Site 15", 525, 11884.9, 34, 265.688, 5, 53.1375, 36.7919, 172.017, 12, 0.872039, 105.254, 151.349
"FITC-FIXED", 1, "18:42:59.485", "00:00:00.000", "F02 : Site 15", 525, 11884.9, 35, 988.106, 8, 123.513, 32.0097, 603.272, 59, 0.877717, 108.167, 148.164
"FITC-FIXED", 1, "18:42:59.485", "00:00:00.000", "F02 : Site 15", 525, 11884.9, 36, 611.188, 5, 122.238, 70.8472, 357.045, 28, 0.86699, 113.575, 151.245
"FITC-FIXED", 1, "18:42:59.485", "00:00:00.000", "F02 : Site 15", 525, 11884.9, 37, 464.169, 5, 92.8338, 20.8423, 379.952, 43, 0.919094, 115.239, 147.771
"FITC-FIXED", 1, "18:42:59.485", "00:00:00.000", "F02 : Site 15", 525, 11884.9, 38, 405.898, 3, 135.299, 42.3107, 339.142, 16, 0.881687, 115.655, 146.998
"FITC-FIXED", 1, "18:42:59.485", "00:00:00.000", "F02 : Site 15", 525, 11884.9, 39, 386.024, 6, 64.3374, 31.6089, 156.041, 23, 0.865754, 118.151, 138.409
"FITC-FIXED", 1, "18:42:59.485", "00:00:00.000", "F02 : Site 15", 525, 11884.9, 40, 203.76, 4, 50.9399, 32.4658, 137.271, 8, 0.873446, 123.143, 137.791
"FITC-FIXED", 1, "18:42:59.485", "00:00:00.000", "F02 : Site 15", 525, 11884.9, 41, 889.562, 9, 98.8402, 29.2732, 345.932, 66, 0.871889, 123.975, 146.831
"FITC-FIXED", 1, "18:43:01.641", "00:00:00.000", "F02 : Site 16", 525, 11885.8, 1, 72.2289, 2, 36.1144, 36.1144, 64.3324, 1, 0.820434, 41.1865, 134.571
"FITC-FIXED", 1, "18:43:01.641", "00:00:00.000", "F02 : Site 16", 525, 11885.8, 2, 759.073, 4, 189.768, 16.6498, 724.216, 43, 0.850431, 52.0031, 142.28
"FITC-FIXED", 1, "18:43:01.641", "00:00:00.000", "F02 : Site 16", 525, 11885.8, 3, 1222.19, 5, 244.438, 86.3541, 863.3, 62, 0.835366, 58.6595, 137.14
"FITC-FIXED", 1, "18:43:01.641", "00:00:00.000", "F02 : Site 16", 525, 11885.8, 4, 362.564, 5, 72.5128, 12.3008, 274.34, 14, 0.861299, 59.9076, 138.93
"FITC-FIXED", 1, "18:43:01.641", "00:00:00.000", "F02 : Site 16", 525, 11885.8, 5, 182.227, 3, 60.7422, 27.4488, 145.324, 9, 0.816832, 62.4038, 134.509
"FITC-FIXED", 1, "18:43:01.641", "00:00:00.000", "F02 : Site 16", 525, 11885.8, 6, 98.0099, 2, 49.0049, 49.0049, 75.6752, 2, 0.731546, 66.564, 130.793
"FITC-FIXED", 1, "18:43:01.641", "00:00:00.000", "F02 : Site 16", 525, 11885.8, 7, 184.715, 5, 36.943, 1.55717, 179.666, 2, 0.869543, 67.8121, 141.176
"FITC-FIXED", 1, "18:43:01.641", "00:00:00.000", "F02 : Site 16", 525, 11885.8, 8, 249.066, 4, 62.2666, 12.6233, 222.262, 14, 0.884116, 74.8845, 137.432
"FITC-FIXED", 1, "18:43:01.641", "00:00:00.000", "F02 : Site 16", 525, 11885.8, 9, 202.092, 4, 50.523, 47.1577, 106.487, 8, 0.721081, 76.5486, 139.92
"FITC-FIXED", 1, "18:43:01.641", "00:00:00.000", "F02 : Site 16", 525, 11885.8, 10, 155.82, 5, 31.1639, 28.4717, 73.0494, 3, 0.884768, 76.9646, 142.142
"FITC-FIXED", 1, "18:43:01.641", "00:00:00.000", "F02 : Site 16", 525, 11885.8, 11, 140.901, 2, 70.4504, 70.4504, 135.851, 2, 0.766264, 77.7967, 135.656
